"id","group_id","code","name","barcode","created_at","updated_at"
"646","8",NULL,"DJITU SARDENESE PEDAS 135G","8994230101335","2022-08-03 14:17:41","2022-08-03 14:17:41"
"647","8",NULL,"ABC SARDEN EXTRA PEDAS 425G","711844330153","2022-08-03 14:17:41","2022-08-03 14:17:41"
"648","8",NULL,"ABC SARDEN CABAI 155G","711844330108","2022-08-03 14:17:41","2022-08-03 14:17:41"
"649","8",NULL,"PALMIA MARGARIN 200G","8992628510158","2022-08-03 14:17:41","2022-08-03 14:17:41"
"650","8",NULL,"BLUEBAND SERBAGUNA 200G","8719200170995","2022-08-03 14:17:41","2022-08-03 14:17:41"
"651","8",NULL,"ROSEBRAND TEPUNG BERAS PUTIH 500G","8993093115008","2022-08-03 14:17:41","2022-08-03 14:17:41"
"652","8",NULL,"ROSEBRAND TEPUNG BERAS KETAN PUTIH 500G","8993093135006","2022-08-03 14:17:41","2022-08-03 14:17:41"
"653","8",NULL,"SEGITIGA BIRU 1KG","8993296210005","2022-08-03 14:17:41","2022-08-03 14:17:41"
"654","8",NULL,"SEGITIGA BINTANG MINYAK GORENG 450ML","8997032010423","2022-08-03 14:17:41","2022-08-03 14:17:41"
"655","8",NULL,"SEGITIGA BINTANG MINYAK GORENG 900ML","8997032010089","2022-08-03 14:17:41","2022-08-03 14:17:41"
"656","8",NULL,"FORTUNE MINYAK GORENG 1L","8993496106504","2022-08-03 14:17:41","2022-08-03 14:17:41"
"657","8",NULL,"SANIA MINYAK GORENG 2L","8993496001076","2022-08-03 14:17:41","2022-08-03 14:17:41"
"658","8",NULL,"SANIA MINYAK GORENG 1L","8993496001083","2022-08-03 14:17:41","2022-08-03 14:17:41"
"659","8",NULL,"SEDAAP MINYAK GORENG 1L","8998866501026","2022-08-03 14:17:41","2022-08-03 14:17:41"
"660","8",NULL,"SEGITIGA BINTANG MINYAK GORENG 1800ML","8997032010300","2022-08-03 14:17:41","2022-08-03 14:17:41"
"661","7",NULL,"MI TELUR 3 AYAM KUNING 200G","089686000061","2022-08-03 14:17:41","2022-08-03 14:17:41"
"662","7",NULL,"PADAMU BIHUN JAGUNG 320G","8997011700376","2022-08-03 14:17:41","2022-08-03 14:17:41"
"663","7",NULL,"MIGELAS SEDUH RASA AYAM BAWANG 28G","8996001523216","2022-08-03 14:17:41","2022-08-03 14:17:41"
"664","7",NULL,"MIGELAS SEDUH RASA AYAM BAWANG 28G (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"665","7",NULL,"MIGELAS SEDUH RASA BASO SAPI 28G","8996001523247","2022-08-03 14:17:41","2022-08-03 14:17:41"
"666","7",NULL,"MIGELAS SEDUH RASA BASO SAPI 28G (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"667","7",NULL,"POPMIE GORENG GLEDEK 75G","089686060102","2022-08-03 14:17:41","2022-08-03 14:17:41"
"668","7",NULL,"POPMIE GORENG GLEDEK 75G (KTN)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"669","7",NULL,"POPMIE DOWER 75G","089686067002","2022-08-03 14:17:41","2022-08-03 14:17:41"
"670","7",NULL,"POPMIE DOWER 75G (KTN)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"671","7",NULL,"POPMIE RASA AYAM 75G","089686060027","2022-08-03 14:17:41","2022-08-03 14:17:41"
"672","7",NULL,"POPMIE RASA AYAM 75G (KTN)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"673","7",NULL,"POPMIE RASA BASO 75G","089686060126","2022-08-03 14:17:41","2022-08-03 14:17:41"
"674","7",NULL,"POPMIE RASA BASO 75G (KTN)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"675","7",NULL,"POPMIE MINI RASA AYAM BAWANG 45G","089686061024","2022-08-03 14:17:41","2022-08-03 14:17:41"
"676","7",NULL,"POPMIE MINI RASA AYAM BAWANG 45G (KTN)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"677","7",NULL,"POPMIE MINI RASA BASO SAPI 38G","089686061123","2022-08-03 14:17:41","2022-08-03 14:17:41"
"678","7",NULL,"POPMIE MINI RASA BASO SAPI 38G (KTN)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"679","7",NULL,"LEMONILO MIE GORENG 80G","8997222130016","2022-08-03 14:17:41","2022-08-03 14:17:41"
"680","7",NULL,"LEMONILO MIE GORENG 80G (KTN)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"681","7",NULL,"INDOMIE KOCOK BANDUNG 45G","089686011289","2022-08-03 14:17:41","2022-08-03 14:17:41"
"682","7",NULL,"INDOMIE KOCOK BANDUNG 45G (KTN)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"683","7",NULL,"INDOMIE SOTOMIE 70G","089686010343","2022-08-03 14:17:41","2022-08-03 14:17:41"
"684","7",NULL,"INDOMIE SOTOMIE 70G (KTN)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"685","7",NULL,"INDOMIE GORENG IGA PENYET 80G","089686043686","2022-08-03 14:17:41","2022-08-03 14:17:41"
"686","7",NULL,"INDOMIE GORENG IGA PENYET 80G (KTN)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"687","7",NULL,"INDOMIE GORENG ACEH 90G","089686043204","2022-08-03 14:17:41","2022-08-03 14:17:41"
"688","7",NULL,"INDOMIE GORENG ACEH 90G (KTN)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"689","7",NULL,"MI SEDAP GORENG 90G","8998866200301","2022-08-03 14:17:41","2022-08-03 14:17:41"
"690","7",NULL,"MI SEDAP GORENG 90G (KTN)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"691","7",NULL,"MI SEDAP AYAM BAWANG 70G","8998866200318","2022-08-03 14:17:41","2022-08-03 14:17:41"
"692","7",NULL,"MI SEDAP AYAM BAWANG 70G (KTN)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"693","7",NULL,"MI SEDAP SOTO 75G","8998866200325","2022-08-03 14:17:41","2022-08-03 14:17:41"
"694","7",NULL,"MI SEDAP SOTO 75G (KTN)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"695","7",NULL,"INDOMIE AYAM BAWANG 69G","089686010015","2022-08-03 14:17:41","2022-08-03 14:17:41"
"696","7",NULL,"INDOMIE AYAM BAWANG 69G (KTN)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"697","12",NULL,"FRISSIAN FLAG KENTAL MANIS PUTIH 370G KLG","8992753101207","2022-08-03 14:17:41","2022-08-03 14:17:41"
"698","12",NULL,"FRISSIAN FLAG KENTAL MANIS COKLAT 370G KLG","8992753102204","2022-08-03 14:17:41","2022-08-03 14:17:41"
"699","12",NULL,"INDOMILK SUSU KENTAL COKLAT 370G KLG","8992702000063","2022-08-03 14:17:41","2022-08-03 14:17:41"
"700","12",NULL,"INDOMILK SUSU KENTAL PUTIH 370G KLG","8992702000018","2022-08-03 14:17:41","2022-08-03 14:17:41"
"701","12",NULL,"INDOMILK KENTAL MANIS POUCH PUTIH 545G","8993007003902","2022-08-03 14:17:41","2022-08-03 14:17:41"
"702","12",NULL,"FRISIAN FLAG COKLAT 38G SCT","8992753102303","2022-08-03 14:17:41","2022-08-03 14:17:41"
"703","12",NULL,"FRISIAN FLAG PUTIH 38G SCT","8992753031900","2022-08-03 14:17:41","2022-08-03 14:17:41"
"704","12",NULL,"INDOMILK SUSU KENTAL COKLAT 37G SCT","8993007001700","2022-08-03 14:17:41","2022-08-03 14:17:41"
"705","12",NULL,"INDOMILK SUSU KENTAL PUTIH 37G SCT","8993007001694","2022-08-03 14:17:41","2022-08-03 14:17:41"
"706","13",NULL,"MARIMAS MANGGA 7G SCT","8993500019103","2022-08-03 14:17:41","2022-08-03 14:17:41"
"707","13",NULL,"MARIMAS MANGGA 7G SCT (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"708","13",NULL,"MARIMAS JERUK 7G SCT","8993500019912","2022-08-03 14:17:41","2022-08-03 14:17:41"
"709","13",NULL,"MARIMAS JERUK 7G SCT (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"710","13",NULL,"GOODDAY CHOCOCHINO 20G SCT","8991002103832","2022-08-03 14:17:41","2022-08-03 14:17:41"
"711","13",NULL,"GOODDAY CHOCOCHINO 20G SCT (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"712","13",NULL,"GOODDAY MOCACHINO 20G SCT","8991002103238","2022-08-03 14:17:41","2022-08-03 14:17:41"
"713","13",NULL,"GOODDAY MOCACHINO 20G SCT (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"714","13",NULL,"GOODDAY VANILLA LATTE 20G SCT","8991002103337","2022-08-03 14:17:41","2022-08-03 14:17:41"
"715","13",NULL,"GOODDAY VANILLA LATTE 20G SCT (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"716","13",NULL,"LUWAK WHITE COFFEE TARIK MALAKA 30G SCT","8994171101968","2022-08-03 14:17:41","2022-08-03 14:17:41"
"717","13",NULL,"LUWAK WHITE COFFEE TARIK MALAKA 30G SCT (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"718","13",NULL,"ANGET SARI SUSU JAHE 25G SCT","8992933453119","2022-08-03 14:17:41","2022-08-03 14:17:41"
"719","13",NULL,"ANGET SARI SUSU JAHE 25G SCT (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"720","13",NULL,"ABC KOPI SUSU 35G SCT","8991002101630","2022-08-03 14:17:41","2022-08-03 14:17:41"
"721","13",NULL,"ABC KOPI SUSU 35G SCT (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"722","13",NULL,"INDOCAFE KOPIMIX 20G SCT","9311931024036","2022-08-03 14:17:41","2022-08-03 14:17:41"
"723","13",NULL,"INDOCAFE KOPIMIX 20G SCT (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"724","13",NULL,"KAPAL API SPECIAL MIX 24G","8991002105485","2022-08-03 14:17:41","2022-08-03 14:17:41"
"725","13",NULL,"KAPAL API SPECIAL MIX 24G (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"726","13",NULL,"GOODDAY COOLIN LATTE 20G SCT","8991002103436","2022-08-03 14:17:41","2022-08-03 14:17:41"
"727","13",NULL,"GOODDAY COOLIN LATTE 20G SCT (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"728","13",NULL,"LUWAK WHITE COFFEE ORIGINAL 20G SCT","8994171101289","2022-08-03 14:17:41","2022-08-03 14:17:41"
"729","13",NULL,"LUWAK WHITE COFFEE ORIGINAL 20G SCT (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"730","13",NULL,"TORABIKA CREAMY LATTE 25G SCT","8998666001306","2022-08-03 14:17:41","2022-08-03 14:17:41"
"731","13",NULL,"TORABIKA CREAMY LATTE 25G SCT (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"732","13",NULL,"ENERGEN KACANG HIJAU 35G SCT","8996001440087","2022-08-03 14:17:41","2022-08-03 14:17:41"
"733","13",NULL,"ENERGEN KACANG HIJAU 35G SCT (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"734","13",NULL,"ENERGEN VANILLA 32G SCT","8996001440124","2022-08-03 14:17:41","2022-08-03 14:17:41"
"735","13",NULL,"ENERGEN VANILLA 32G SCT (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"736","13",NULL,"ENERGEN COKLAT 34G SCT","8996001440049","2022-08-03 14:17:41","2022-08-03 14:17:41"
"737","13",NULL,"ENERGEN COKLAT 34G SCT (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"738","13",NULL,"SIDOMUNCUL SUSU JAHE 27G SCT","8998898853100","2022-08-03 14:17:41","2022-08-03 14:17:41"
"739","13",NULL,"SIDOMUNCUL SUSU JAHE 27G SCT (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"740","13",NULL,"SARIWANGI ISI 4 SCT","8999999540333","2022-08-03 14:17:41","2022-08-03 14:17:41"
"741","13",NULL,"SARIWANGI ISI 4 SCT (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"742","13",NULL,"TEH POCI SERBUK 40G","8886007821044","2022-08-03 14:17:41","2022-08-03 14:17:41"
"743","13",NULL,"TEH POCI SERBUK 40G (PAK)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"744","8",NULL,"KOEPOE KOEPOE SODA KUE 81G","8992984820717","2022-08-03 14:17:41","2022-08-03 14:17:41"
"745","8",NULL,"CAP IKAN PAUS PERISA COKLAT 25ML","8997204280296","2022-08-03 14:17:41","2022-08-03 14:17:41"
"746","8",NULL,"CAP IKAN PAUS PERISA MELON 25ML","8997204280418","2022-08-03 14:17:41","2022-08-03 14:17:41"
"747","8",NULL,"CAP IKAN PAUS PERISA PANDAN 25ML","8997204280449","2022-08-03 14:17:41","2022-08-03 14:17:41"
"748","8",NULL,"CAP IKAN PAUS PERISA DURIAN 25ML","8997204280302","2022-08-03 14:17:41","2022-08-03 14:17:41"
"749","8",NULL,"VANILIN 2G","8997230450083","2022-08-03 14:17:41","2022-08-03 14:17:41"
"750","9",NULL,"RELAXA BARLEY MINT 125G","8991002304017","2022-08-03 14:17:41","2022-08-03 14:17:41"
"751","8",NULL,"ATOM BULAN 7G",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"752","8",NULL,"ATOM BULAN 7G (BOX)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"753","6",NULL,"PASEO SMART ISI 6",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"754","6",NULL,"TOPLY TISSUE MAKAN 100 SHEET","8992759324136","2022-08-03 14:17:41","2022-08-03 14:17:41"
"755","6",NULL,"NICE TISSUE ROLL BATHROOM 238 SHEET",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"756","3",NULL,"LERVIA SABUN SUSU HONEY 90G","8993379255565","2022-08-03 14:17:41","2022-08-03 14:17:41"
"757","3",NULL,"LERVIA SABUN SUSU MILK 90G","8993379254469","2022-08-03 14:17:41","2022-08-03 14:17:41"
"758","3",NULL,"LERVIA SABUN SUSU AVOCADO 90G","8993379260767","2022-08-03 14:17:41","2022-08-03 14:17:41"
"759","3",NULL,"SANITER BW COOLFRESH 105G","8992745470151","2022-08-03 14:17:41","2022-08-03 14:17:41"
"760","3",NULL,"SANITER BW ENERGIZING CLEAN 105G","8992745470182","2022-08-03 14:17:41","2022-08-03 14:17:41"
"761","3",NULL,"SANITER BW LEMONFRESH 105G","8992745470212","2022-08-03 14:17:41","2022-08-03 14:17:41"
"762","3",NULL,"PROTECT BW TOTAL PROTECTION 110G","8991102002370","2022-08-03 14:17:41","2022-08-03 14:17:41"
"763","3",NULL,"PROTECT BW MILK 110G","8991102002363","2022-08-03 14:17:41","2022-08-03 14:17:41"
"764","3",NULL,"LUX BW VELVET JASMINE 75G","8999999036638","2022-08-03 14:17:41","2022-08-03 14:17:41"
"765","3",NULL,"LUX BW SOFTROSE 75G","8999999036607","2022-08-03 14:17:41","2022-08-03 14:17:41"
"766","2",NULL,"RINSO PARFUME ESSENCE 440G","8999999570811","2022-08-03 14:17:41","2022-08-03 14:17:41"
"767","2",NULL,"RINSO CLASSIC FRESH 440G","8999999572921","2022-08-03 14:17:41","2022-08-03 14:17:41"
"768","2",NULL,"SOKLIN SOFTERGENT SAKURA STRAWBERRY 770G","8998866612173","2022-08-03 14:17:41","2022-08-03 14:17:41"
"769","2",NULL,"DAIA SOFTERGENT VIOLET 800G","8998866610223","2022-08-03 14:17:41","2022-08-03 14:17:41"
"770","2",NULL,"DAIA SOFTERGENT HIJAB 800G","8998866618304","2022-08-03 14:17:41","2022-08-03 14:17:41"
"771","2",NULL,"MAMA LEMON JERUK NIPIS 450ML","8998866105149","2022-08-03 14:17:41","2022-08-03 14:17:41"
"772","2",NULL,"MAMA LEMON JERUK NIPIS 780ML","8998866105156","2022-08-03 14:17:41","2022-08-03 14:17:41"
"773","2",NULL,"SUNLIGHT JERUK NIPIS 460ML","8999999572303","2022-08-03 14:17:41","2022-08-03 14:17:41"
"774","2",NULL,"SUNLIGHT JERUK NIPIS 755ML","8999999390198","2022-08-03 14:17:41","2022-08-03 14:17:41"
"775","2",NULL,"RINSO CLASSIC FRESH 770G","8999999401238","2022-08-03 14:17:41","2022-08-03 14:17:41"
"776","2",NULL,"DAIA SOFTERGENT PINK 265G","8998866608718","2022-08-03 14:17:41","2022-08-03 14:17:41"
"777","2",NULL,"DAIA SOFTERGENT PINK 800G","8998866608725","2022-08-03 14:17:41","2022-08-03 14:17:41"
"778","2",NULL,"SOKLIN SOFTERGENT LAVENDER 770G","8998866803694","2022-08-03 14:17:41","2022-08-03 14:17:41"
"779","2",NULL,"BOOM DETERGENT MERAH 315G","8998866605199","2022-08-03 14:17:41","2022-08-03 14:17:41"
"780","2",NULL,"SOKLIN SOFTERGENT CHEERFUL RED 250G","8998866610445","2022-08-03 14:17:41","2022-08-03 14:17:41"
"781","2",NULL,"RINSO ROSE FRESH 440G","8999999570804","2022-08-03 14:17:41","2022-08-03 14:17:41"
"782","2",NULL,"SUNLIGHT JERUK NIPIS 210ML","8999999059781","2022-08-03 14:17:41","2022-08-03 14:17:41"
"783","2",NULL,"SUNLIGHT JERUK NIPIS 105ML","8999999050009","2022-08-03 14:17:41","2022-08-03 14:17:41"
"784","2",NULL,"EKONOMI KUNING 1850G","8998866601979","2022-08-03 14:17:41","2022-08-03 14:17:41"
"785","2",NULL,"DAIA SOFTERGENT PUTIH 265G","8998866608459","2022-08-03 14:17:41","2022-08-03 14:17:41"
"786","2",NULL,"SOKLIN SOFTERGENT ROSY PINK 250G","8998866609487","2022-08-03 14:17:41","2022-08-03 14:17:41"
"787","2",NULL,"SOKLIN SOFTERGENT LAVENDER 250G","8998866610070","2022-08-03 14:17:41","2022-08-03 14:17:41"
"788","2",NULL,"SOKLIN LANTAI CITRUS LEMON BTL 450ML","8998866692663","2022-08-03 14:17:41","2022-08-03 14:17:41"
"789","2",NULL,"PIXAL GREEN BTL 470ML","8992747180102","2022-08-03 14:17:41","2022-08-03 14:17:41"
"790","2",NULL,"PIXAL BLUE BTL 470ML","8992747180126","2022-08-03 14:17:41","2022-08-03 14:17:41"
"791","2",NULL,"SOKLIN LANTAI LAVENDER BTL 450ML","8998866603546","2022-08-03 14:17:41","2022-08-03 14:17:41"
"792","2",NULL,"SOKLIN LANTAI FRUITY APPLE 450ML","8998866692601","2022-08-03 14:17:41","2022-08-03 14:17:41"
"793","2",NULL,"WIPOL CARBOL CEMARA BTL 450ML","8999999407896","2022-08-03 14:17:41","2022-08-03 14:17:41"
"794","2",NULL,"RAPIKA BLOSSOM 400ML","8998866603416","2022-08-03 14:17:41","2022-08-03 14:17:41"
"795","2",NULL,"RAPIKA SAKURA STRAWBERRY 400ML","8998866612258","2022-08-03 14:17:41","2022-08-03 14:17:41"
"796","2",NULL,"CLING OCEAN FRESH 425ML","8998866605137","2022-08-03 14:17:41","2022-08-03 14:17:41"
"797","2",NULL,"CLING APPLE FRESH 425ML","8998866605151","2022-08-03 14:17:41","2022-08-03 14:17:41"
"798","2",NULL,"CLING LEMON FRESH 425ML","8998866605144","2022-08-03 14:17:41","2022-08-03 14:17:41"
"799","2",NULL,"DAIA DETERGENT PUTIH 800G","8998866607353","2022-08-03 14:17:41","2022-08-03 14:17:41"
"800","2",NULL,"SOKLIN LIQUID POWER CLEAN ACTION BIRU 400ML","8998866608985","2022-08-03 14:17:41","2022-08-03 14:17:41"
"801","2",NULL,"SOKLIN LIQUID POWER CLEAN ACTION PINK 400ML","8998866609173","2022-08-03 14:17:41","2022-08-03 14:17:41"
"802","2",NULL,"KISPRAY VIOLET 300ML","8992772198042","2022-08-03 14:17:41","2022-08-03 14:17:41"
"803","2",NULL,"KISPRAY LAMOROUS GOLD 300ML","8992772198059","2022-08-03 14:17:41","2022-08-03 14:17:41"
"804","2",NULL,"DOWNY MYSTIQUE 360ML","4902430868792","2022-08-03 14:17:41","2022-08-03 14:17:41"
"805","2",NULL,"MAMA LEMON JERUK NIPIS 115ML","8998866105132","2022-08-03 14:17:41","2022-08-03 14:17:41"
"806","2",NULL,"EKONOMI LAVENDER 900K380G","8998866611152","2022-08-03 14:17:41","2022-08-03 14:17:41"
"807","2",NULL,"EKONOMI PUTIH 900K380G","8998866608329","2022-08-03 14:17:41","2022-08-03 14:17:41"
"808","2",NULL,"EKONOMI PUTIH 145 G","8998866607872","2022-08-03 14:17:41","2022-08-03 14:17:43"
"809","2",NULL,"EKONOMI SIWAK 500K145G","8998866618090","2022-08-03 14:17:41","2022-08-03 14:17:41"
"810","2",NULL,"WIPOL CARBOL CEMARA 410ML","8999999520885","2022-08-03 14:17:41","2022-08-03 14:17:41"
"811","2",NULL,"HIT SPRAY ORANGE 415ML","8992745120469","2022-08-03 14:17:41","2022-08-03 14:17:41"
"812","2",NULL,"HIT SPRAY LILY BLOSSOM 415ML","8992745705420","2022-08-03 14:17:41","2022-08-03 14:17:41"
"813","2",NULL,"HIT SPRAY LILY BLOSSOM 200ML","8992745140955","2022-08-03 14:17:41","2022-08-03 14:17:41"
"814","2",NULL,"HIT SPRAY ORANGE 200ML","8992745120407","2022-08-03 14:17:41","2022-08-03 14:17:41"
"815","2",NULL,"BAYGON SPRAY FLOWER GARDEN 450ML","8998899995397","2022-08-03 14:17:41","2022-08-03 14:17:41"
"816","2",NULL,"HIT MAT + ALAT","8992745120186","2022-08-03 14:17:41","2022-08-03 14:17:41"
"817","2",NULL,"HIT MAT REFILL ISI 48","8992745120650","2022-08-03 14:17:41","2022-08-03 14:17:41"
"818","2",NULL,"DAHLIA TOILET BALL PUTIH ISI 5","8886012800430","2022-08-03 14:17:41","2022-08-03 14:17:41"
"819","2",NULL,"DAHLIA TOILET BALL WARNA ISI 5","8886012800317","2022-08-03 14:17:41","2022-08-03 14:17:41"
"820","2",NULL,"HIT MAT + ALAT BOX","8992745120148","2022-08-03 14:17:41","2022-08-03 14:17:41"
"821","2",NULL,"STELLA ALL IN ONE LEMON SPLASH 42G","8992745320784","2022-08-03 14:17:41","2022-08-03 14:17:41"
"822","2",NULL,"STELLA ALL IN ONE ORANGE JAZZ 42G","8992745320050","2022-08-03 14:17:41","2022-08-03 14:17:41"
"823","2",NULL,"STELLA ALL IN ONE COFFEE LATTE 42G","8992745610885","2022-08-03 14:17:41","2022-08-03 14:17:41"
"824","2",NULL,"MAMA LEMON JERUK NIPIS BTL 400ML","8998866105163","2022-08-03 14:17:41","2022-08-03 14:17:41"
"825","2",NULL,"CLING APPLE FRESH BTL 440ML","8998866605120","2022-08-03 14:17:41","2022-08-03 14:17:41"
"826","2",NULL,"KISPRAY VIOLET BTL 318ML","8992772195089","2022-08-03 14:17:41","2022-08-03 14:17:41"
"827","2",NULL,"KISPRAY GLAMOURS GOLD BTL 318ML","8992772195096","2022-08-03 14:17:41","2022-08-03 14:17:41"
"828","2",NULL,"RAPIKA SWEET PINK BTL 250ML","8998866604703","2022-08-03 14:17:41","2022-08-03 14:17:41"
"829","2",NULL,"RAPIKA LUXURIOUS GOLD BTL 250ML","8998866611107","2022-08-03 14:17:41","2022-08-03 14:17:41"
"830","8",NULL,"SEDAP KECAP MANIS BTL 275ML","8998866608015","2022-08-03 14:17:41","2022-08-03 14:17:41"
"831","8",NULL,"BANGO KECAP MANIT BTL 275ML","8999999002503","2022-08-03 14:17:41","2022-08-03 14:17:41"
"832","8",NULL,"SAJIKU GOLDEN CRISPY 200G","8992770061041","2022-08-03 14:17:41","2022-08-03 14:17:41"
"833","8",NULL,"SAJIKU SERBAGUNA 220G","8992770084064","2022-08-03 14:17:41","2022-08-03 14:17:41"
"834","8",NULL,"SAJIKU BAKWAN CRISPY 210G","8992770061072","2022-08-03 14:17:41","2022-08-03 14:17:41"
"835","6",NULL,"CHARM EXTRA MAXI WING 23CM 10 PADS","8993189270338","2022-08-03 14:17:41","2022-08-03 14:17:41"
"836","6",NULL,"HERS PROTEX MAXI WING EXTRA SOFT 23CM 1 PADS","8998866500357","2022-08-03 14:17:41","2022-08-03 14:17:41"
"837","6",NULL,"HERS PROTEX MAXI WING EXTRA SOFT 23CM 1 PADS (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"838","6",NULL,"HERS PROTEX EXTRA MAXI SOFT 1 PADS","8998866500340","2022-08-03 14:17:41","2022-08-03 14:17:41"
"839","6",NULL,"HERS PROTEX EXTRA MAXI SOFT 1 PADS (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"840","1",NULL,"MERRIES PANTS M9","8992727005357","2022-08-03 14:17:41","2022-08-03 14:17:41"
"841","1",NULL,"MAMY POKO PANTS L8","8993189270826","2022-08-03 14:17:41","2022-08-03 14:17:41"
"842","1",NULL,"MAMY POKO PANTS M9","8993189270802","2022-08-03 14:17:41","2022-08-03 14:17:41"
"843","1",NULL,"MAMY POKO PANTS S11","8993189271762","2022-08-03 14:17:41","2022-08-03 14:17:41"
"844","1",NULL,"MAMY POKO PANTS M1","8993189270796","2022-08-03 14:17:41","2022-08-03 14:17:41"
"845","1",NULL,"MAMY POKO PANTS M1 (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"846","1",NULL,"MAMY POKO PANTS S1","8993189271748","2022-08-03 14:17:41","2022-08-03 14:17:41"
"847","1",NULL,"MAMY POKO PANTS S1 (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"848","1",NULL,"MAMY POKO PANTS L1","8993189270819","2022-08-03 14:17:41","2022-08-03 14:17:41"
"849","1",NULL,"MAMY POKO PANTS L1 (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"850","1",NULL,"MAMY POKO PANTS XL1","8993189270833","2022-08-03 14:17:41","2022-08-03 14:17:41"
"851","1",NULL,"MAMY POKO PANTS XL1 (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"852","1",NULL,"MERRIES PANTS L8","8992727005395","2022-08-03 14:17:41","2022-08-03 14:17:41"
"853","1",NULL,"MERRIES PANTS XL1","8992727005425","2022-08-03 14:17:41","2022-08-03 14:17:41"
"854","1",NULL,"MERRIES PANTS XL1 (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"855","1",NULL,"MERRIES PANTS L1 (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"856","1",NULL,"GO ON PANTS S1","8858947822528","2022-08-03 14:17:41","2022-08-03 14:17:41"
"857","1",NULL,"GO ON PANTS S1 (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"858","1",NULL,"GO ON PANTS XL1","8858947825529","2022-08-03 14:17:41","2022-08-03 14:17:41"
"859","1",NULL,"GO ON PANTS XL1 (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"860","1",NULL,"GO ON PANTS L1","8858947824522","2022-08-03 14:17:41","2022-08-03 14:17:41"
"861","1",NULL,"GO ON PANTS L1 (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"862","1",NULL,"GO ON PANTS M1","8858947823525","2022-08-03 14:17:41","2022-08-03 14:17:41"
"863","1",NULL,"GO ON PANTS M1 (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"864","1",NULL,"SWEATY BRONZE PANTS XL1","8992959953044","2022-08-03 14:17:41","2022-08-03 14:17:41"
"865","1",NULL,"SWEATY BRONZE PANTS XL1 (RCG)",,"2022-08-03 14:17:41","2022-08-03 14:17:41"
"866","1",NULL,"SWEATY BRONZE PANTS M1","8992959953020","2022-08-03 14:17:41","2022-08-03 14:17:41"
